,date_time,id,number
2291332,2017-03-30 22:10:43,960111FF01FF10DB,39.759997999999996
2292226,2017-03-30 23:10:54,960111FF01FF10DB,35.52
2293058,2017-03-31 00:10:55,960111FF01FF10DB,33.279999
2293967,2017-03-31 01:11:38,960111FF01FF10DB,23.68
2294812,2017-03-31 02:12:06,960111FF01FF10DB,23.959999
2295693,2017-03-31 03:12:29,960111FF01FF10DB,23.48
2296620,2017-03-31 04:12:38,960111FF01FF10DB,24.52
2297535,2017-03-31 05:12:40,960111FF01FF10DB,22.32
2298472,2017-03-31 06:13:20,960111FF01FF10DB,28.0
2299358,2017-03-31 07:13:30,960111FF01FF10DB,28.040001
2300386,2017-03-31 08:13:42,960111FF01FF10DB,46.639998999999996
2301410,2017-03-31 09:13:51,960111FF01FF10DB,62.400002
2302475,2017-03-31 10:13:52,960111FF01FF10DB,64.120003
2303580,2017-03-31 11:13:56,960111FF01FF10DB,62.919998
2304569,2017-03-31 12:14:05,960111FF01FF10DB,62.68
2305556,2017-03-31 13:14:06,960111FF01FF10DB,64.440002
2306510,2017-03-31 14:14:15,960111FF01FF10DB,65.160004
2307506,2017-03-31 15:14:22,960111FF01FF10DB,70.519997
2308515,2017-03-31 16:14:30,960111FF01FF10DB,74.440002
2309526,2017-03-31 17:14:30,960111FF01FF10DB,69.68
2310386,2017-03-31 18:14:31,960111FF01FF10DB,72.160004
2311294,2017-03-31 19:14:39,960111FF01FF10DB,70.91999799999999
2312215,2017-03-31 20:14:51,960111FF01FF10DB,72.440002
2313164,2017-03-31 21:15:03,960111FF01FF10DB,50.599998
2314225,2017-03-31 22:15:17,960111FF01FF10DB,41.599998
2315154,2017-03-31 23:15:20,960111FF01FF10DB,38.68
2316122,2017-04-01 00:15:20,960111FF01FF10DB,28.639999
2317069,2017-04-01 01:15:21,960111FF01FF10DB,28.799999
2318028,2017-04-01 02:15:45,960111FF01FF10DB,28.92
2318998,2017-04-01 03:15:55,960111FF01FF10DB,28.24
2319965,2017-04-01 04:16:15,960111FF01FF10DB,27.959999
2320954,2017-04-01 05:16:31,960111FF01FF10DB,28.559998999999998
2322002,2017-04-01 06:16:57,960111FF01FF10DB,31.799999
2322896,2017-04-01 07:17:04,960111FF01FF10DB,28.559998999999998
2323881,2017-04-01 08:17:19,960111FF01FF10DB,54.68
2324974,2017-04-01 09:17:24,960111FF01FF10DB,72.199997
2326142,2017-04-01 10:17:27,960111FF01FF10DB,68.32
2327293,2017-04-01 11:17:31,960111FF01FF10DB,64.839996
2328302,2017-04-01 12:17:45,960111FF01FF10DB,64.040001
2329247,2017-04-01 13:17:49,960111FF01FF10DB,62.52
2330319,2017-04-01 14:17:52,960111FF01FF10DB,61.759997999999996
2331353,2017-04-01 15:18:05,960111FF01FF10DB,67.239998
2332345,2017-04-01 16:19:56,960111FF01FF10DB,62.959998999999996
2333350,2017-04-01 17:20:05,960111FF01FF10DB,59.279999
2334274,2017-04-01 18:20:14,960111FF01FF10DB,56.919998
2335232,2017-04-01 19:20:25,960111FF01FF10DB,65.440002
2336213,2017-04-01 20:20:28,960111FF01FF10DB,66.839996
2337162,2017-04-01 21:20:41,960111FF01FF10DB,49.48
2338153,2017-04-01 22:21:10,960111FF01FF10DB,27.24
2339146,2017-04-01 23:21:20,960111FF01FF10DB,26.879998999999998
2340072,2017-04-02 00:21:21,960111FF01FF10DB,27.6
2341054,2017-04-02 01:21:24,960111FF01FF10DB,26.76
2342007,2017-04-02 02:21:34,960111FF01FF10DB,26.719998999999998
2343000,2017-04-02 03:21:52,960111FF01FF10DB,25.24
2344045,2017-04-02 04:21:54,960111FF01FF10DB,24.6
2345191,2017-04-02 05:21:58,960111FF01FF10DB,24.120001000000002
2346317,2017-04-02 06:21:59,960111FF01FF10DB,25.440001000000002
2347493,2017-04-02 07:22:07,960111FF01FF10DB,25.84
2348662,2017-04-02 08:22:14,960111FF01FF10DB,57.639998999999996
2349740,2017-04-02 09:22:16,960111FF01FF10DB,61.360001000000004
2351153,2017-04-02 10:22:26,960111FF01FF10DB,54.759997999999996
2352282,2017-04-02 11:22:40,960111FF01FF10DB,59.32
2353388,2017-04-02 12:22:48,960111FF01FF10DB,55.639998999999996
2354584,2017-04-02 13:22:49,960111FF01FF10DB,57.0
2356236,2017-04-02 14:23:05,960111FF01FF10DB,59.360001000000004
2357199,2017-04-02 15:23:19,960111FF01FF10DB,58.799999
2358130,2017-04-02 16:23:22,960111FF01FF10DB,58.639998999999996
2359056,2017-04-02 17:23:37,960111FF01FF10DB,59.119999
2359959,2017-04-02 18:23:58,960111FF01FF10DB,58.68
2360922,2017-04-02 19:24:00,960111FF01FF10DB,68.239998
2361875,2017-04-02 20:24:05,960111FF01FF10DB,67.400002
2362848,2017-04-02 21:24:16,960111FF01FF10DB,36.400002
2363828,2017-04-02 22:24:26,960111FF01FF10DB,26.48
2364763,2017-04-02 23:24:38,960111FF01FF10DB,25.559998999999998
2365672,2017-04-03 00:24:43,960111FF01FF10DB,24.799999
2366610,2017-04-03 01:24:53,960111FF01FF10DB,24.959999
2367568,2017-04-03 02:25:05,960111FF01FF10DB,25.4
2368544,2017-04-03 03:25:18,960111FF01FF10DB,24.4
2369604,2017-04-03 04:25:29,960111FF01FF10DB,23.879998999999998
2370596,2017-04-03 05:25:42,960111FF01FF10DB,23.200001
2371535,2017-04-03 06:26:00,960111FF01FF10DB,22.360001
2372509,2017-04-03 07:26:04,960111FF01FF10DB,22.76
2373434,2017-04-03 08:26:16,960111FF01FF10DB,48.0
2374383,2017-04-03 09:26:27,960111FF01FF10DB,50.560001
2375519,2017-04-03 10:26:36,960111FF01FF10DB,57.439999
2376708,2017-04-03 11:26:49,960111FF01FF10DB,55.360001000000004
2377882,2017-04-03 12:26:49,960111FF01FF10DB,56.560001
2379029,2017-04-03 13:26:51,960111FF01FF10DB,52.279999
2379993,2017-04-03 14:27:16,960111FF01FF10DB,56.919998
2380952,2017-04-03 15:27:21,960111FF01FF10DB,54.48
2381878,2017-04-03 16:27:31,960111FF01FF10DB,57.16
2382804,2017-04-03 17:29:53,960111FF01FF10DB,57.200001
2383709,2017-04-03 18:30:02,960111FF01FF10DB,64.32
2384673,2017-04-03 19:30:20,960111FF01FF10DB,66.08000200000001
2385508,2017-04-03 20:31:02,960111FF01FF10DB,57.040001000000004
2386450,2017-04-03 21:31:02,960111FF01FF10DB,29.6
2387461,2017-04-03 22:31:17,960111FF01FF10DB,29.280001000000002
2388367,2017-04-03 23:31:27,960111FF01FF10DB,26.68
2389321,2017-04-04 00:31:28,960111FF01FF10DB,26.200001
2390277,2017-04-04 01:31:31,960111FF01FF10DB,26.559998999999998
2391202,2017-04-04 02:31:43,960111FF01FF10DB,25.959999
2392158,2017-04-04 03:32:56,960111FF01FF10DB,25.48
2393081,2017-04-04 04:33:07,960111FF01FF10DB,25.32
2394012,2017-04-04 05:33:18,960111FF01FF10DB,23.92
2394954,2017-04-04 06:33:30,960111FF01FF10DB,23.639999
2395894,2017-04-04 07:33:36,960111FF01FF10DB,25.120001000000002
2396939,2017-04-04 08:33:37,960111FF01FF10DB,54.080002
2397847,2017-04-04 09:33:39,960111FF01FF10DB,56.48
2398749,2017-04-04 10:33:43,960111FF01FF10DB,59.080002
2399599,2017-04-04 11:33:45,960111FF01FF10DB,59.200001
2400405,2017-04-04 12:34:01,960111FF01FF10DB,58.200001
2401216,2017-04-04 13:34:06,960111FF01FF10DB,63.0
2402091,2017-04-04 14:34:23,960111FF01FF10DB,60.759997999999996
2402920,2017-04-04 15:34:24,960111FF01FF10DB,58.720001
2403820,2017-04-04 16:34:25,960111FF01FF10DB,56.400002
2404818,2017-04-04 17:34:29,960111FF01FF10DB,58.48
2405787,2017-04-04 18:34:40,960111FF01FF10DB,65.120003
2406705,2017-04-04 19:34:59,960111FF01FF10DB,68.199997
2407598,2017-04-04 20:35:12,960111FF01FF10DB,59.560001
2408557,2017-04-04 21:35:16,960111FF01FF10DB,41.84
2409533,2017-04-04 22:35:30,960111FF01FF10DB,28.879998999999998
2410489,2017-04-04 23:36:15,960111FF01FF10DB,29.32
2411390,2017-04-05 00:36:17,960111FF01FF10DB,28.200001
2412394,2017-04-05 01:36:32,960111FF01FF10DB,26.799999
2413355,2017-04-05 02:36:37,960111FF01FF10DB,26.16
2414351,2017-04-05 03:36:45,960111FF01FF10DB,25.52
2415398,2017-04-05 04:36:57,960111FF01FF10DB,24.799999
2416286,2017-04-05 05:37:03,960111FF01FF10DB,23.84
2417298,2017-04-05 06:37:12,960111FF01FF10DB,28.16
2418435,2017-04-05 07:37:30,960111FF01FF10DB,25.4
2419493,2017-04-05 08:37:39,960111FF01FF10DB,59.48
2420504,2017-04-05 09:37:46,960111FF01FF10DB,64.0
2421495,2017-04-05 10:37:54,960111FF01FF10DB,64.040001
2422553,2017-04-05 11:37:54,960111FF01FF10DB,61.439999
2423485,2017-04-05 12:38:23,960111FF01FF10DB,60.48
2424413,2017-04-05 13:38:34,960111FF01FF10DB,63.439999
2425288,2017-04-05 14:38:38,960111FF01FF10DB,66.279999
2426196,2017-04-05 15:38:53,960111FF01FF10DB,63.16
2427130,2017-04-05 16:38:58,960111FF01FF10DB,67.239998
2428064,2017-04-05 17:39:08,960111FF01FF10DB,66.959999
2428982,2017-04-05 18:39:16,960111FF01FF10DB,72.68
2429977,2017-04-05 19:39:28,960111FF01FF10DB,74.040001
2430889,2017-04-05 20:39:43,960111FF01FF10DB,66.68
2431753,2017-04-05 21:39:48,960111FF01FF10DB,30.639999
2432606,2017-04-05 22:39:51,960111FF01FF10DB,30.4
2433442,2017-04-05 23:40:04,960111FF01FF10DB,29.879998999999998
2434216,2017-04-06 00:40:06,960111FF01FF10DB,28.280001000000002
2435041,2017-04-06 01:40:13,960111FF01FF10DB,27.959999
2435799,2017-04-06 02:40:24,960111FF01FF10DB,29.16
2436590,2017-04-06 03:40:38,960111FF01FF10DB,27.76
2437335,2017-04-06 04:40:42,960111FF01FF10DB,27.48
2438151,2017-04-06 05:40:47,960111FF01FF10DB,25.52
2438989,2017-04-06 06:40:55,960111FF01FF10DB,31.24
2439819,2017-04-06 07:41:22,960111FF01FF10DB,26.68
2440778,2017-04-06 08:41:40,960111FF01FF10DB,60.279999
2441799,2017-04-06 09:41:52,960111FF01FF10DB,66.519997
2442744,2017-04-06 10:41:54,960111FF01FF10DB,68.599998
2443723,2017-04-06 11:42:00,960111FF01FF10DB,67.400002
2444605,2017-04-06 12:42:06,960111FF01FF10DB,63.400002
2445419,2017-04-06 13:42:08,960111FF01FF10DB,64.120003
2446279,2017-04-06 14:42:20,960111FF01FF10DB,66.599998
2447133,2017-04-06 15:42:24,960111FF01FF10DB,64.360001
2448035,2017-04-06 16:42:27,960111FF01FF10DB,65.0
2448867,2017-04-06 17:42:32,960111FF01FF10DB,65.879997
2449746,2017-04-06 18:42:32,960111FF01FF10DB,71.400002
2450508,2017-04-06 19:42:40,960111FF01FF10DB,69.839996
2451251,2017-04-06 20:42:45,960111FF01FF10DB,56.52
2452021,2017-04-06 21:42:56,960111FF01FF10DB,36.16
2452842,2017-04-06 22:42:58,960111FF01FF10DB,30.280001000000002
2453638,2017-04-06 23:43:16,960111FF01FF10DB,28.040001
2454451,2017-04-07 00:43:29,960111FF01FF10DB,28.16
2455312,2017-04-07 01:43:33,960111FF01FF10DB,28.08
2456249,2017-04-07 02:43:37,960111FF01FF10DB,28.24
2457091,2017-04-07 03:43:45,960111FF01FF10DB,27.92
2457932,2017-04-07 04:44:10,960111FF01FF10DB,27.120001000000002
2458759,2017-04-07 05:44:38,960111FF01FF10DB,26.16
2459593,2017-04-07 06:44:47,960111FF01FF10DB,31.559998999999998
2460485,2017-04-07 07:44:53,960111FF01FF10DB,35.919998
2461356,2017-04-07 08:44:57,960111FF01FF10DB,58.16
2462305,2017-04-07 09:45:04,960111FF01FF10DB,65.400002
2463331,2017-04-07 10:45:28,960111FF01FF10DB,65.440002
2464288,2017-04-07 11:45:30,960111FF01FF10DB,66.599998
2465121,2017-04-07 12:45:38,960111FF01FF10DB,64.91999799999999
2465952,2017-04-07 13:45:44,960111FF01FF10DB,63.32
2466821,2017-04-07 14:45:45,960111FF01FF10DB,67.68
2467750,2017-04-07 15:45:56,960111FF01FF10DB,67.040001
2468570,2017-04-07 16:46:05,960111FF01FF10DB,63.599998
2469465,2017-04-07 17:46:14,960111FF01FF10DB,62.84
2470300,2017-04-07 18:46:20,960111FF01FF10DB,69.879997
2471140,2017-04-07 19:46:21,960111FF01FF10DB,70.0
2471947,2017-04-07 20:46:23,960111FF01FF10DB,63.32
2472815,2017-04-07 21:46:37,960111FF01FF10DB,45.360001000000004
2473664,2017-04-07 22:46:40,960111FF01FF10DB,31.24
2474470,2017-04-07 23:47:02,960111FF01FF10DB,30.52
2475308,2017-04-08 00:47:02,960111FF01FF10DB,29.24
2476099,2017-04-08 01:47:02,960111FF01FF10DB,28.52
2476883,2017-04-08 02:47:11,960111FF01FF10DB,27.6
2477774,2017-04-08 03:47:12,960111FF01FF10DB,28.16
2478564,2017-04-08 04:47:30,960111FF01FF10DB,27.76
2479363,2017-04-08 05:47:42,960111FF01FF10DB,25.84
2480199,2017-04-08 06:47:45,960111FF01FF10DB,26.719998999999998
2481036,2017-04-08 07:47:49,960111FF01FF10DB,25.68
2481923,2017-04-08 08:47:54,960111FF01FF10DB,52.560001
2482807,2017-04-08 09:48:05,960111FF01FF10DB,56.959998999999996
2483669,2017-04-08 10:48:09,960111FF01FF10DB,62.599998
2484530,2017-04-08 11:48:24,960111FF01FF10DB,59.759997999999996
2485281,2017-04-08 12:48:34,960111FF01FF10DB,56.759997999999996
2486027,2017-04-08 13:48:42,960111FF01FF10DB,60.360001000000004
2486865,2017-04-08 14:49:01,960111FF01FF10DB,60.959998999999996
2487740,2017-04-08 15:49:08,960111FF01FF10DB,56.799999
2488543,2017-04-08 16:49:24,960111FF01FF10DB,56.040001000000004
2489344,2017-04-08 17:49:28,960111FF01FF10DB,59.360001000000004
2490192,2017-04-08 18:49:30,960111FF01FF10DB,66.160004
2491031,2017-04-08 19:49:35,960111FF01FF10DB,69.91999799999999
2491840,2017-04-08 20:49:37,960111FF01FF10DB,53.919998
2492631,2017-04-08 21:49:49,960111FF01FF10DB,29.440001000000002
2493524,2017-04-08 22:49:52,960111FF01FF10DB,27.76
2494359,2017-04-08 23:49:55,960111FF01FF10DB,27.52
2495229,2017-04-09 00:49:56,960111FF01FF10DB,25.120001000000002
2496030,2017-04-09 01:49:58,960111FF01FF10DB,25.92
2496824,2017-04-09 02:50:02,960111FF01FF10DB,26.08
2497584,2017-04-09 03:50:11,960111FF01FF10DB,26.4
2498367,2017-04-09 04:50:13,960111FF01FF10DB,26.48
2499184,2017-04-09 05:50:18,960111FF01FF10DB,25.08
2499987,2017-04-09 06:50:39,960111FF01FF10DB,24.84
2500815,2017-04-09 07:50:51,960111FF01FF10DB,25.08
2501699,2017-04-09 08:51:04,960111FF01FF10DB,52.0
2502520,2017-04-09 09:51:05,960111FF01FF10DB,56.200001
2503370,2017-04-09 10:51:15,960111FF01FF10DB,56.48
2504231,2017-04-09 11:51:20,960111FF01FF10DB,57.639998999999996
2505073,2017-04-09 12:51:30,960111FF01FF10DB,59.0
2505853,2017-04-09 13:51:43,960111FF01FF10DB,59.040001000000004
2506639,2017-04-09 14:51:45,960111FF01FF10DB,58.84
2507495,2017-04-09 15:51:58,960111FF01FF10DB,58.560001
2508347,2017-04-09 16:52:22,960111FF01FF10DB,58.68
2509215,2017-04-09 17:52:47,960111FF01FF10DB,61.48
2510078,2017-04-09 18:52:51,960111FF01FF10DB,70.91999799999999
2510886,2017-04-09 19:53:04,960111FF01FF10DB,73.279999
2511700,2017-04-09 20:53:12,960111FF01FF10DB,55.639998999999996
2512560,2017-04-09 21:53:23,960111FF01FF10DB,36.48
2513393,2017-04-09 22:53:25,960111FF01FF10DB,29.440001000000002
2514150,2017-04-09 23:53:35,960111FF01FF10DB,26.719998999999998
2514990,2017-04-10 00:53:54,960111FF01FF10DB,26.959999
2515809,2017-04-10 01:54:04,960111FF01FF10DB,27.08
2516634,2017-04-10 02:54:27,960111FF01FF10DB,24.16
2517400,2017-04-10 03:54:34,960111FF01FF10DB,27.68
2518178,2017-04-10 04:54:42,960111FF01FF10DB,25.84
2518968,2017-04-10 05:55:09,960111FF01FF10DB,24.719998999999998
2519773,2017-04-10 06:55:18,960111FF01FF10DB,31.360001
2520629,2017-04-10 07:55:28,960111FF01FF10DB,33.240002000000004
2521551,2017-04-10 08:55:31,960111FF01FF10DB,68.400002
2522529,2017-04-10 09:55:48,960111FF01FF10DB,61.48
2523632,2017-04-10 10:56:03,960111FF01FF10DB,63.32
2524580,2017-04-10 11:56:14,960111FF01FF10DB,65.720001
2525446,2017-04-10 12:56:35,960111FF01FF10DB,57.52
2526333,2017-04-10 13:56:50,960111FF01FF10DB,62.040001000000004
2527210,2017-04-10 14:56:50,960111FF01FF10DB,67.879997
2528073,2017-04-10 15:56:57,960111FF01FF10DB,64.400002
2528998,2017-04-10 16:57:08,960111FF01FF10DB,69.91999799999999
2529841,2017-04-10 17:57:19,960111FF01FF10DB,64.839996
2530683,2017-04-10 18:57:33,960111FF01FF10DB,69.559998
2531492,2017-04-10 19:57:37,960111FF01FF10DB,67.959999
2532272,2017-04-10 20:57:39,960111FF01FF10DB,49.799999
2533131,2017-04-10 21:57:48,960111FF01FF10DB,30.280001000000002
2533972,2017-04-10 22:58:12,960111FF01FF10DB,25.959999
2534842,2017-04-10 23:58:41,960111FF01FF10DB,27.559998999999998
2535683,2017-04-11 00:58:52,960111FF01FF10DB,27.120001000000002
2536588,2017-04-11 01:58:59,960111FF01FF10DB,27.280001000000002
2537472,2017-04-11 02:59:14,960111FF01FF10DB,26.68
2538265,2017-04-11 03:59:43,960111FF01FF10DB,26.200001
2539027,2017-04-11 04:59:55,960111FF01FF10DB,25.0
2539887,2017-04-11 06:00:03,960111FF01FF10DB,24.719998999999998
2540729,2017-04-11 07:00:09,960111FF01FF10DB,32.040001000000004
2541567,2017-04-11 08:00:15,960111FF01FF10DB,31.559998999999998
2542550,2017-04-11 09:00:24,960111FF01FF10DB,69.760002
2543537,2017-04-11 10:00:33,960111FF01FF10DB,72.559998
2544518,2017-04-11 11:00:47,960111FF01FF10DB,66.199997
2545435,2017-04-11 12:00:56,960111FF01FF10DB,64.279999
2546308,2017-04-11 13:01:02,960111FF01FF10DB,63.599998
2547169,2017-04-11 14:01:04,960111FF01FF10DB,63.119999
2548054,2017-04-11 15:01:08,960111FF01FF10DB,65.279999
2548935,2017-04-11 16:01:15,960111FF01FF10DB,67.480003
2549897,2017-04-11 17:01:21,960111FF01FF10DB,63.400002
2550698,2017-04-11 18:01:21,960111FF01FF10DB,69.639999
2551500,2017-04-11 19:01:26,960111FF01FF10DB,68.239998
2552329,2017-04-11 20:01:37,960111FF01FF10DB,69.32
2553187,2017-04-11 21:01:46,960111FF01FF10DB,54.639998999999996
2554093,2017-04-11 22:01:52,960111FF01FF10DB,28.559998999999998
2554968,2017-04-11 23:01:57,960111FF01FF10DB,28.719998999999998
2555840,2017-04-12 00:02:00,960111FF01FF10DB,26.879998999999998
2556747,2017-04-12 01:02:17,960111FF01FF10DB,27.84
2557553,2017-04-12 02:02:28,960111FF01FF10DB,27.52
2558351,2017-04-12 03:02:37,960111FF01FF10DB,27.4
2559139,2017-04-12 04:02:48,960111FF01FF10DB,26.440001000000002
2559951,2017-04-12 05:02:53,960111FF01FF10DB,26.4
2560785,2017-04-12 06:02:54,960111FF01FF10DB,25.440001000000002
2561581,2017-04-12 07:02:54,960111FF01FF10DB,29.440001000000002
2562406,2017-04-12 08:02:55,960111FF01FF10DB,41.84
2563361,2017-04-12 09:03:00,960111FF01FF10DB,66.400002
2564402,2017-04-12 10:03:27,960111FF01FF10DB,67.400002
2565455,2017-04-12 11:03:33,960111FF01FF10DB,67.160004
2566472,2017-04-12 12:05:20,960111FF01FF10DB,62.0
2567423,2017-04-12 13:05:25,960111FF01FF10DB,58.759997999999996
2568294,2017-04-12 14:05:30,960111FF01FF10DB,61.0
2569272,2017-04-12 15:07:55,960111FF01FF10DB,70.639999
2570276,2017-04-12 16:08:00,960111FF01FF10DB,66.959999
2571404,2017-04-12 17:08:08,960111FF01FF10DB,71.08000200000001
2572335,2017-04-12 18:08:14,960111FF01FF10DB,70.08000200000001
2573234,2017-04-12 19:08:17,960111FF01FF10DB,76.760002
2574138,2017-04-12 20:08:17,960111FF01FF10DB,71.440002
2575109,2017-04-12 21:08:33,960111FF01FF10DB,46.400002
2576043,2017-04-12 22:08:32,960111FF01FF10DB,24.559998999999998
2576791,2017-04-12 23:08:33,960111FF01FF10DB,26.76
2577601,2017-04-13 00:09:26,960111FF01FF10DB,26.559998999999998
2578472,2017-04-13 01:10:13,960111FF01FF10DB,24.6
2579248,2017-04-13 02:10:20,960111FF01FF10DB,25.559998999999998
2579990,2017-04-13 03:10:33,960111FF01FF10DB,23.52
2580708,2017-04-13 04:10:49,960111FF01FF10DB,26.52
2581422,2017-04-13 05:10:54,960111FF01FF10DB,25.120001000000002
2582184,2017-04-13 06:11:04,960111FF01FF10DB,24.360001
2582974,2017-04-13 07:11:06,960111FF01FF10DB,26.76
2583808,2017-04-13 08:11:19,960111FF01FF10DB,48.400002
2584804,2017-04-13 09:11:24,960111FF01FF10DB,66.599998
2585747,2017-04-13 10:11:32,960111FF01FF10DB,63.799999
2586772,2017-04-13 11:11:42,960111FF01FF10DB,66.440002
2587701,2017-04-13 12:12:07,960111FF01FF10DB,61.360001000000004
2588556,2017-04-13 13:12:56,960111FF01FF10DB,60.759997999999996
2589483,2017-04-13 14:13:02,960111FF01FF10DB,63.720001
2590453,2017-04-13 15:13:09,960111FF01FF10DB,67.839996
2591454,2017-04-13 16:13:15,960111FF01FF10DB,62.959998999999996
2592355,2017-04-13 17:13:28,960111FF01FF10DB,60.119999
2593199,2017-04-13 18:13:41,960111FF01FF10DB,58.880001
2594052,2017-04-13 19:13:42,960111FF01FF10DB,68.91999799999999
2594952,2017-04-13 20:13:59,960111FF01FF10DB,71.199997
2595827,2017-04-13 21:14:13,960111FF01FF10DB,50.200001
2596755,2017-04-13 22:14:25,960111FF01FF10DB,30.48
2597634,2017-04-13 23:14:27,960111FF01FF10DB,27.68
2598472,2017-04-14 00:14:36,960111FF01FF10DB,27.6
2599398,2017-04-14 01:14:46,960111FF01FF10DB,28.68
2600227,2017-04-14 02:14:57,960111FF01FF10DB,26.959999
2601086,2017-04-14 03:15:00,960111FF01FF10DB,27.76
2601921,2017-04-14 04:15:13,960111FF01FF10DB,27.559998999999998
2602758,2017-04-14 05:15:23,960111FF01FF10DB,26.16
2603627,2017-04-14 06:15:26,960111FF01FF10DB,30.16
2604393,2017-04-14 07:15:31,960111FF01FF10DB,29.879998999999998
2605264,2017-04-14 08:18:19,960111FF01FF10DB,50.759997999999996
2606277,2017-04-14 09:18:35,960111FF01FF10DB,62.240002000000004
2607288,2017-04-14 10:19:35,960111FF01FF10DB,68.440002
2608366,2017-04-14 11:19:38,960111FF01FF10DB,62.360001000000004
2609298,2017-04-14 12:19:49,960111FF01FF10DB,59.200001
2610241,2017-04-14 13:20:15,960111FF01FF10DB,56.0
2611170,2017-04-14 14:20:22,960111FF01FF10DB,64.480003
2612078,2017-04-14 15:20:37,960111FF01FF10DB,62.400002
2612920,2017-04-14 16:20:39,960111FF01FF10DB,59.48
2613802,2017-04-14 17:20:49,960111FF01FF10DB,55.599998
2614624,2017-04-14 18:20:59,960111FF01FF10DB,57.040001000000004
2615417,2017-04-14 19:21:13,960111FF01FF10DB,72.120003
2616264,2017-04-14 20:21:20,960111FF01FF10DB,71.08000200000001
2617119,2017-04-14 21:21:30,960111FF01FF10DB,53.200001
2618062,2017-04-14 22:21:44,960111FF01FF10DB,32.040001000000004
2618983,2017-04-14 23:21:57,960111FF01FF10DB,30.719998999999998
2619865,2017-04-15 00:22:16,960111FF01FF10DB,29.0
2620752,2017-04-15 01:22:31,960111FF01FF10DB,27.719998999999998
2621647,2017-04-15 02:22:43,960111FF01FF10DB,27.4
2622508,2017-04-15 03:22:45,960111FF01FF10DB,27.32
2623321,2017-04-15 04:23:11,960111FF01FF10DB,28.16
2624156,2017-04-15 05:23:19,960111FF01FF10DB,25.32
2625018,2017-04-15 06:23:31,960111FF01FF10DB,26.360001
2625853,2017-04-15 07:23:44,960111FF01FF10DB,26.84
2626713,2017-04-15 08:23:51,960111FF01FF10DB,46.400002
2627616,2017-04-15 09:24:03,960111FF01FF10DB,56.959998999999996
2628548,2017-04-15 10:24:15,960111FF01FF10DB,57.52
2629452,2017-04-15 11:24:21,960111FF01FF10DB,58.16
2630326,2017-04-15 12:24:34,960111FF01FF10DB,54.52
2631158,2017-04-15 13:24:34,960111FF01FF10DB,57.32
2632006,2017-04-15 14:24:37,960111FF01FF10DB,60.32
2632810,2017-04-15 15:24:38,960111FF01FF10DB,58.16
2633651,2017-04-15 16:24:41,960111FF01FF10DB,56.759997999999996
2634499,2017-04-15 17:24:43,960111FF01FF10DB,56.400002
2635328,2017-04-15 18:24:47,960111FF01FF10DB,69.239998
2636246,2017-04-15 19:24:57,960111FF01FF10DB,69.199997
2637091,2017-04-15 20:25:02,960111FF01FF10DB,62.16
2637861,2017-04-15 21:25:17,960111FF01FF10DB,43.880001
2638703,2017-04-15 22:25:23,960111FF01FF10DB,28.84
2639511,2017-04-15 23:25:40,960111FF01FF10DB,27.0
2640340,2017-04-16 00:25:47,960111FF01FF10DB,27.200001
2641159,2017-04-16 01:26:14,960111FF01FF10DB,25.719998999999998
2641981,2017-04-16 02:26:27,960111FF01FF10DB,27.32
2642830,2017-04-16 03:26:38,960111FF01FF10DB,27.0
2643657,2017-04-16 04:26:48,960111FF01FF10DB,25.4
2644457,2017-04-16 05:27:03,960111FF01FF10DB,24.799999
2645332,2017-04-16 06:27:11,960111FF01FF10DB,25.24
2646153,2017-04-16 07:27:16,960111FF01FF10DB,22.120001000000002
2646965,2017-04-16 08:27:25,960111FF01FF10DB,54.599998
2647751,2017-04-16 09:27:26,960111FF01FF10DB,55.799999
2648559,2017-04-16 10:27:36,960111FF01FF10DB,58.759997999999996
2649367,2017-04-16 11:27:43,960111FF01FF10DB,57.759997999999996
2650141,2017-04-16 12:27:47,960111FF01FF10DB,56.16
2650980,2017-04-16 13:28:17,960111FF01FF10DB,56.759997999999996
2651847,2017-04-16 14:28:26,960111FF01FF10DB,57.84
2652694,2017-04-16 15:28:32,960111FF01FF10DB,57.279999
2653534,2017-04-16 16:28:46,960111FF01FF10DB,57.599998
2654377,2017-04-16 17:28:50,960111FF01FF10DB,51.360001000000004
2655251,2017-04-16 18:29:04,960111FF01FF10DB,60.720001
2656114,2017-04-16 19:29:19,960111FF01FF10DB,69.480003
2656982,2017-04-16 20:29:41,960111FF01FF10DB,65.639999
2657897,2017-04-16 21:30:01,960111FF01FF10DB,36.84
2658773,2017-04-16 22:30:16,960111FF01FF10DB,24.52
2659610,2017-04-16 23:30:22,960111FF01FF10DB,24.639999
2660427,2017-04-17 00:30:26,960111FF01FF10DB,24.4
2661260,2017-04-17 01:30:28,960111FF01FF10DB,23.08
2662090,2017-04-17 02:30:47,960111FF01FF10DB,23.799999
2662890,2017-04-17 03:31:15,960111FF01FF10DB,22.84
2663684,2017-04-17 04:31:22,960111FF01FF10DB,25.120001000000002
2664499,2017-04-17 05:31:35,960111FF01FF10DB,21.92
2665328,2017-04-17 06:31:44,960111FF01FF10DB,27.0
2666154,2017-04-17 07:31:54,960111FF01FF10DB,23.84
2667109,2017-04-17 08:32:04,960111FF01FF10DB,55.080002
2668121,2017-04-17 09:32:09,960111FF01FF10DB,73.559998
